claim_id,target
ID_P8D7I5BGAQXX,198379.513059929
ID_2V2JLS5EQ7V9,182087.45350944996
ID_9Q9ATYKAFFQX,133657.9845737964
ID_FJ0UOH0U5CX1,9915.799383744597
ID_TMQ58MUBT1XD,61944.176118284464
ID_LXVI41OZYBX9,177899.42459376156
ID_FXDTQGFM82HO,36479.96010963619
ID_SDXJDDB2CD1X,-8046.596341282129
ID_TAXHQZ3Z70HL,58705.71082986891
ID_VUBGRYTOAUM2,163615.26873201132
ID_97UI0HJGHD00,105761.62665484846
ID_F5G6L8RCXFDI,67742.04558417201
ID_70KEMQT7AZ5M,117434.53965570033
ID_MPPO1WSN92Z5,82276.63090835512
ID_WMJXBZWD2Y90,184062.16748821735
ID_9Z4NP8ASTQCI,96435.31069111824
ID_Z41X935QZ8WI,186875.1768206954
ID_BC3HL1YB88SP,86142.40491460264
ID_8BE48N3840PZ,190003.74700929224
ID_Q339BARBPRP1,77632.36521434784
ID_G87Q27K79A5V,185821.13239341974
ID_4VLMFDLQTKNH,144662.02251172066
ID_RMV219E3PK0F,33598.76944801211
ID_S4X5G6UVJODP,58830.02297344804
ID_OQUA0EFSN2UW,87857.59359423816
ID_W6HUXW9W6CLT,37291.06785385311
ID_LY9ATL202P65,12345.268991097808
ID_ZAZIHHH1SHX8,133759.93524983525
ID_SXTE493VLD79,112851.51864477992
ID_FT6SHUDIMLQN,101326.15521581471
ID_GCW2XN6PNR9Y,27883.951873749495
ID_B3R1PAPQJYNA,81469.35097591579
ID_DFFO88LT7HW6,74161.3147521168
ID_MFW0DF0COCBW,1963.124762147665
ID_PXZPRDZATT0P,5346.079516127706
ID_B4JU203IFJEB,19826.527607023716
ID_R5S43CQ2HYQG,120093.74602918327
ID_1LLJHDPC6IZN,72961.32511091232
ID_9G0EWPTIOP9T,109818.00869892538
ID_PNXJ93HU5UFU,34593.70240318775
ID_SUYVH7G4P5VJ,40280.18067276478
ID_FIKHN6KGXCOD,19284.848631843925
ID_ZQ2M32ON595K,34382.820464640856
ID_JEPVK5YOE898,173191.90428176522
ID_VS800JYYZJ9E,63789.91716070473
ID_FKKLO4GH8EKP,51341.4912122339
ID_F6P0558ZAVOH,97569.65885321796
ID_3VVKN1J5UV3B,177752.4741010219
ID_7L2MGYUYQU06,-3671.2839927971363
ID_FEM9DJQJJ2QA,17233.477350473404
ID_G7YOETW6GB2X,17508.30071988702
ID_2CSTQJNZST0K,25917.668298885226
ID_O8XHJRRZWX7P,29538.54635553062
ID_7WUG2AGX8GNC,91294.0582062155
ID_Z62UPZ4KTT22,47006.5253251791
ID_9J60ULA49G9I,63754.24704168737
ID_V039ENI5AX67,57657.70067408681
ID_66MFBVN48Z9B,169425.54024225473
ID_W22ZPE3FO3VJ,26506.636987924576
ID_K3L2YHKSEQH4,70699.69978891313
ID_IJVP10PZOV3W,19190.56699989736
ID_MLZIX3ZEAC4N,80720.83012780547
ID_9PXHDLK08O3G,145361.207087785
ID_YOQ5F0291VBO,51537.84212189913
ID_BEJT5AY6ZCUP,603.9234793037176
ID_V8DKKK1KMR76,153629.46075102687
ID_WFKOX1RBPH6G,42007.333291083574
ID_C1W0QRPSR55K,7468.305439263582
ID_RA4W9B70I3PJ,19926.397230297327
ID_RWMI4Z0P7GH6,75232.26590546966
ID_L0PTWRUANFHC,188082.3071641326
ID_CU48Q0Q2K4S8,64104.83058510721
ID_EPOX9V1M9IDH,7251.321006536484
ID_Z69GK1U8YNBY,168385.54435637593
ID_WTV6ZTD5AO4W,105587.87464490533
ID_A80Z089KUID2,47131.06670090556
ID_LN3CS8FUEXWJ,22959.131356596947
ID_XEUM4SX0K172,102879.22098256648
ID_42SKE01DF2BC,37576.826211333275
ID_53OQBCOGIRRH,36691.24368996918
ID_JSRBFO8KXZZ9,28637.629896745086
ID_SUQ4NLFJUQCZ,48401.816328674555
ID_L6XYCJKK85QK,4106.456282064319
ID_RUZBK2YS3GS1,74117.9073318541
ID_JPVI6UOZF8CE,69143.44390831888
ID_YSNE0MC38S4W,143825.68933691084
ID_YGWK1F9JCGA9,-3872.3100310713053
ID_0E1N08HFK0V3,-2668.588984578848
ID_VXMHBCLH3N4S,82450.38126337528
ID_Y505WH4CDEHJ,-2960.055509030819
ID_Q4E9NX13TA12,54647.83036635816
ID_K9GZ0C0ANVAI,25880.420402899384
ID_FB7SNMJLCLKV,107675.54069636762
ID_1AWXPFZTCMR9,115319.3332760632
ID_0IUBHXBKY1ZT,22075.15629710257
ID_FRNIBRF3BLTR,72587.86485549808
ID_083SBESWONCG,10489.372561633587
ID_Z5XE2R5NRPJQ,-13257.176378890872
ID_IUDW4LHEDBZY,19892.00381861627
ID_FEMVIDZJHEAM,38068.18337865174
ID_QYAN0FYTW4JA,28220.193527162075
ID_ES3ASE3BH1IO,13310.677012369037
ID_V8CWDG9SWGLU,79440.94595652819
ID_N98412E13D63,11072.360904291272
ID_AZVCWGBEIJ8X,19120.794675394893
ID_OFN9KMONHON2,114425.11860752106
ID_TOIL0HSA91K9,121879.33978714049
ID_WGMBDYCS52P3,70525.0989920795
ID_XNTOTV3NU792,75737.90452174842
ID_CFC33S4VKPRV,153560.91939939559
ID_EE8VL6E2CRMK,24273.845112904906
ID_BZI91Y0PTDKG,8727.076409891248
ID_Q1MKD5F6BXS1,46244.75867019594
ID_E2U46WKAUGPS,2677.528570190072
ID_DTWRVYISVDRE,-10854.213036969304
ID_IUXSTR8WHM2N,182920.31782135367
ID_F8L4A4N5ZEPI,-9471.08307351172
ID_OPJSN0ATXMI0,12509.803629681468
ID_VNK1HNTHM4GW,44087.79752270877
ID_ZO9Z8EOB3T3G,16103.490724861622
ID_OGZKWW81VD8W,42908.94783975184
ID_VKHOXIU9JDBC,88659.30391530693
ID_PE4BIXYU4NVT,69609.38104192913
ID_4TSA3YHJQPHV,-9335.657578840852
ID_FFC7PE295VOS,25757.20127825439
ID_7FRSAYIWT1BB,156692.67847394943
ID_3I51FB5BH8HO,506.090880215168
ID_1GOOVXVY35CP,76731.8798597604
ID_XUZ8VYE1Z146,180596.02031105757
ID_G6FO39GLB4M5,76176.897451967
ID_M3WIU4IGHRZL,27190.79576638341
ID_1WR27HAWGE9Z,105109.88176546991
ID_HDR91BQHDLDG,111378.546696648
ID_L2LPOL26EJB6,8140.716901704669
ID_668YA3SG9GMQ,17763.694786310196
ID_JQE2TRJXSVOW,41879.20930419862
ID_QFVYXIMKQHB5,24948.121482029557
ID_VTC6JZUD4H1P,39951.37337945402
ID_GSTLCXKCEFAS,-9668.839429870248
ID_2WHHWMIU2G9V,44392.01999373734
ID_20XVQDFQ2407,59190.96056444943
ID_53NHDQPZ4WTU,181075.7293238938
ID_SVHZ6SSQ49M7,59135.14030225575
ID_CW1HUM2E4N4W,12472.394509285688
ID_8P4XF3ZDVD99,17531.738882377744
ID_XTPEBEK37PQF,46855.00520645082
ID_3HAMRGZBSFRB,5932.8080515265465
ID_NNQXDHFOFRLK,44510.141626134515
ID_B0YLQR5NIEFW,15946.944248691201
ID_LQOJBN0QR08L,88498.02300877869
ID_E6RWGOCKWH3Y,87634.73883610964
ID_9Z28TALHTY05,100495.6670639664
ID_9PA9QS0HO5M4,46563.27443450689
ID_LGBHADEO43TX,145452.6688515097
ID_07DEQ9VJLQJC,78839.9151507467
ID_PH486O5KFSE9,44506.86295750737
ID_6KJBZ05Y2Q7A,-2048.5378263294697
ID_ZX06X4FSVBUK,45733.64592035115
ID_BP7L33FSY0DB,60265.60409921408
ID_SWJ8XA7UONU6,32176.20171573758
ID_V9FNGGQFRP0K,12730.883161500096
ID_C5HWU13FU4DB,50672.97377675772
ID_KG0G612RKWF6,38543.026980131865
ID_78LZQAO9NJZ2,158343.84011772275
ID_8BW9XNS41TWY,114961.99034529924
ID_896AG26V3NH6,-782.4308030456305
ID_1ABSR201MC8F,101959.85830186307
ID_6JH1D7MGB94Z,39081.00497677922
ID_PZLPLPGUOHEL,25548.845215931535
ID_0DNOP84ZSFSO,86775.58733391762
ID_IA90KITP0D2V,109491.33964149654
ID_78VADZBRPTDD,106.28014650940895
ID_3EQOQ2OACZIY,93874.79264682531
ID_F05BOHFP9QSN,11788.745194762945
ID_2F4MAEQLZCTH,90958.78319059312
ID_WT29JUDHLOZW,39093.003564313054
ID_RCTS9GKVE0DJ,163337.8476420194
ID_HDAAZWTLO035,48342.463254883885
ID_9TXUBBL68N9S,27076.944903433323
ID_KDG755QTL5EB,154467.21982628107
ID_0NDVO1858ZB4,115585.59182207286
ID_VGHBLYZ3E8UM,-44.70850272476673
ID_PFDGGHUHI0RO,10982.788106694818
ID_16H6C72NWRLB,29756.220791056752
ID_5M1PND7ZTT8F,60221.368690267205
ID_AREQNN6LSJOY,48194.331711009145
ID_5OY2RLWGSGKK,97132.4009488672
ID_UX0BJMEXP93T,97135.00537094474
ID_PHTEFZGJM1YW,68806.10605557263
ID_ROLM8IH97JSI,37167.95918740332
ID_GSIM4XX4UJ5Q,37912.949302226305
ID_J2NNXM855SVF,49786.681611061096
ID_DINEEK1RUELB,54870.67140720785
ID_HZFVDEFPV3H7,106879.81392452121
ID_BS10O1RFTO3H,27573.821629315615
ID_3JURDC5RON20,276.572593331337
ID_RT37L4DWJFG7,19576.868507176638
ID_SGP15CXM3QAG,18631.72954161465
ID_LXW6SZ4MRL8A,96447.18456202745
ID_C721PXJZE97N,58037.14237122238
ID_AU80ERVGGAK6,178.7827682197094
ID_4FY2285U60S6,120608.65460139513
ID_IOPRH1QUR5UM,65016.6898304075
ID_DAXXGDCJGN5U,12208.339283972979
ID_LB9W9ICF8MTB,11404.895651251078
ID_22PRWK8K22OD,23993.619276985526
ID_QWF73G7FXY89,35715.53606574237
ID_Q9116Y1U01HF,26737.428861036897
ID_95JYLQS0346N,126439.760163486
ID_0V2QTXT9PAPB,2559.6759249269962
ID_EQ9ZFI96DMFD,10714.272957161069
ID_SK2SVIC0XJ0M,34791.60796840489
ID_VMDWUCMYGLO4,193980.77882769704
ID_PK12N8L9SKN7,126175.82949183881
ID_6MVLN8AW37ID,73614.00177955627
ID_CW1AWA9FW1ZX,5335.063243672252
ID_IHBKEZ3NFP5A,102447.63521200418
ID_FWLW1IDHMB5D,24767.773596927524
ID_Z9H3BE4CLV1S,67735.12541052699
ID_31FYYTSNE6L9,34695.00569109619
ID_JDGGJF8DCA6H,12208.788782432675
ID_UP0NW0JV3RV6,7384.637662008405
ID_FMTY70E9UGBU,106005.17428146303
ID_XFKFRR7EPQQT,9560.32429999113
ID_5GWCF23391JM,30896.809889882803
ID_589XN9K4QR1Z,45356.653881669044
ID_KX0SUGMKUSUI,16461.939525917172
ID_URCTXBH88I9S,33471.18049249053
ID_WMH4CV39D1MD,76522.1673643589
ID_MFNKT1W7KKFK,28930.106645211577
ID_PA9Q67PPWJRX,-19238.419363245368
ID_YXNDXRWLZ81L,39471.23582535982
ID_OY45BZZ6J3JY,145096.9585712701
ID_544ORO2RDAPE,25692.982221484184
ID_BPBOBRISZRGA,28217.22069440782
ID_SZP1S7I9GS06,37655.14661884308
ID_TI56B31KVAS6,34744.55898220837
ID_GU78NRJFSI5V,27535.39920730889
ID_70SILLJ67MSL,110914.88707119226
ID_5VWEQV5358JE,166848.39170829952
ID_ILXHO8FFAXLO,-8659.945980131626
ID_06GA6THZSF1S,25482.28640921414
ID_IH891DEWB42G,1242.319332048297
ID_3EAZUM1U2NFN,41888.960442990065
ID_66YEL8REFVYY,76749.18679688871
ID_V9H4L5RA73IR,1238256.0009281635
ID_5QCF6FVQ817O,8533.412308678031
ID_Q71VIO21E845,129407.46130391955
ID_EPSP341YZTU4,166710.13106288016
ID_YHGBUW5YT2SX,79603.60515603423
ID_QJVPR9HN5N22,181960.4558852166
ID_HJYKWB2MEQAB,169617.52235886455
ID_187LBQX5604H,115772.18420754373
ID_R6XF30KYXZGE,142345.329046309
ID_0KJXBOB6P62M,29653.832412213087
ID_ACBZR09HI065,52994.8995899111
ID_POOQYWM2VVII,20753.18295057118
ID_OR0PGEVV9CQ7,70410.00374801457
ID_NESHXXAX3KQD,14656.43766452372
ID_TKJRO24TCDSI,102070.16289520264
ID_1HLRIPUMSW4F,172955.63476990163
ID_19GJ6YT50OKF,5194.715351223946
ID_V35QQQOG5TZ9,132840.1295095384
ID_FL8QZ6WIH3AA,62771.018333002925
ID_IRAR8CQ8FE4J,14418.845134973526
ID_3W0VU5FTC68P,63928.17242901027
ID_11SECIMIE4A4,69644.33734165132
ID_HQRER6PK6FCK,18426.577375516295
ID_0XSG75F0LHT0,24812.305801048875
ID_WZI5JR5EC4MO,52782.55274017155
ID_3DKWBJLVL1EN,-2720.3713414371014
ID_Z4D4XQT938W6,4721.370094239712
ID_83IOBFJX1QLO,16765.279081761837
ID_CKC5DFX5WGCQ,21493.31138803065
ID_S5E6RBH8T2A6,14138.067014887929
ID_N0LIU0B9878F,10464.180433139205
ID_L2D5APM3THHE,6071.033576205373
ID_K03B2NC0HEBQ,81630.71376425028
ID_STBS1KJJV80D,77928.0833863467
ID_BT0XZ7Q7EYBT,117467.80811353028
ID_SCNFJRGUZ5UW,49487.32716599107
ID_4S3JSAGD4PE8,254533.42200364172
ID_U9YR30HRUD52,-20313.507024601102
ID_YR04IAUPQP5Q,62808.78942351043
ID_GXBFY0CALD2I,-7066.518291071057
ID_OLLNYFNQPXNL,56931.93772158027
ID_K9CLHF121VAF,175599.0240943879
ID_RBH6V6WAGOT6,68174.24996565282
ID_YBSI7BT6S23V,21521.252619221807
ID_B5P2D272ORAK,13544.811269640923
ID_7LLDFU57I6LW,-22760.897607833147
ID_7PWNDDIYDGDP,26887.10629543662
ID_HN5CJTNACLLG,51650.13187994063
ID_TCIDCB5RNR5C,110473.61719448864
ID_IPJSWCNP97O9,45748.8211260438
ID_T89G0I7L7SHD,14439.222811341286
ID_BK2LJSNJ2VS9,33683.241615340114
ID_PT9QXKRHLVN6,9766.287912622094
ID_C4P1HLESBH8X,174746.4867376387
ID_ST8QSZJFCNTX,17153.1421584934
ID_4JPVJ4H009VK,4307.568064332008
ID_1PGTOTINJX4F,18162.303555071354
ID_4AASV3WM7QBZ,15246.423596560955
ID_BGWQCUFWAJQE,107933.06641720235
ID_CEUP8GRT7U77,32366.845610424876
ID_YWFEGHL1P8F3,69892.333424896
ID_H4ZE06KYH3GN,54561.41119557619
ID_KYJ22QXMXXB0,133457.97286385298
ID_OGDQKEJ73UN5,69056.81492595375
ID_YHDY8HJ0TAIF,126197.51015794277
ID_TQ63HXZGJLX6,82478.14910818636
ID_LNTGJHVW8PZS,37292.590792268515
ID_ZE1LCB91CDLY,85329.2866537273
ID_CRALZXFGVPKW,45933.371287465096
ID_YV91FRDU7IWG,140512.0526317656
ID_TVO668IJR7W6,81205.14020510018
ID_JB9UJJEH2VH1,23656.12659189105
ID_8O5S1EVR4J71,61066.55768637359
ID_IIVFCCC4GB7K,38133.138134106994
ID_W63GB747H23Q,16300.285112634301
ID_177B8F9PDOUD,151286.43280284107
ID_G709OODQQH8H,124832.42081607878
ID_P1N4WQSN24AY,141254.8038201034
ID_PCRC7HTG6R34,56173.63811977208
ID_TCXA4DUBUJPT,58958.75556744635
ID_ILUCP84RDECP,118923.44785295427
ID_1CC5HDDO4FB7,-17835.265306293964
ID_CSMJSWCW96D7,51088.62699317932
ID_JI0DS2QLCMPA,173938.81637726724
ID_VUHTUVE9O56Y,79151.28171484172
ID_31VZC29EYZXO,42873.51649969816
ID_LRDAVJ40Y9L0,180735.32150380313
ID_ZGVZKU5B4EKW,25387.279356613755
ID_42E1PWUZXSEK,31001.389922976494
ID_GSI34PDTFEZN,90422.70722287893
ID_0HBQV54UNN2F,49228.24346616864
ID_QRGWFX81O1D9,15232.309532165527
ID_4IJLY0LJBQOI,132583.87730121613
ID_DRSXKXNWK4JS,97377.59384593368
ID_UMG8QFYZI2KQ,54417.6418299824
ID_3XMVRL20C1WG,133661.89416724443
ID_D7FLK3QNNMA3,54259.07223394513
ID_2J9BIRB337OD,200983.41466473043
ID_GO7CPPQSK933,186614.15154498816
ID_SPQS4LZA38C8,101197.38909906149
ID_U6E7307JD754,74987.19845041633
ID_W8MRX92KGAY4,36390.90064686537
ID_NJFQAMR2FG55,37778.86478085816
ID_RXZOUEWS14TR,53872.30672456324
ID_252CI46O6K5U,98308.57663841546
ID_B3WSB4FSMVQQ,129124.96812149882
ID_NQTOOVV2THGJ,16840.081418171525
ID_TSQY41MLQJ1M,72739.19093197584
ID_X3OLQC2ZZT9Z,34081.087732851505
ID_GUB13707Y6HU,174357.72425927222
ID_3X7F7ILMK7WO,112889.95672997832
ID_0P4WLLA1YZ4J,59014.62181831896
ID_XK94Q3W5EH5U,-5447.374737754464
ID_56ZFMYFA7FJZ,8690.371393918991
ID_JODH9KDUNBHP,160058.89331547916
ID_I99HZUK5T4CN,35496.69689695537
ID_SGB8Y8V5JCTO,54485.265039399266
ID_7IH0MUBAEN96,134433.7680194974
ID_W6X9M7XEVHC5,131929.31831738353
ID_GE2CWP3WKSNY,-9655.137214273214
ID_KS07YIQMW94D,11260.084874540567
ID_YJZLJWPKV5FB,18495.600463360548
ID_0AFYKMNQCKJZ,3417.0788162499666
ID_BV441S9FWDTV,102373.46189038455
ID_805DYF59YKSV,51977.49686470628
ID_U2LC5CYJ4697,179599.5203794092
ID_1CIGSILMT29I,49286.39118625224
ID_PDGL5MYH3MI5,61523.05306793749
ID_LEHEZM1TOZ9R,-7610.218736186624
ID_EFB9UZJETQ5F,26002.323605582118
ID_MM59QLV4VU1I,39583.37280742824
ID_KHIC69FZ4YCF,4099.414077401161
ID_E8ZERDYH3SLS,84993.22558400035
ID_MB63HHCE02J3,166450.38662059605
ID_IZGIGEM7AKYV,18163.121760889888
ID_Y5I9L7MWXVR6,-16919.993170931935
ID_YG431BDTJ18R,171716.13385599852
ID_B5015YQ5WC1M,15539.837677448988
ID_70P30E8R1LFY,10955.910189121962
ID_CCC47R9ZI11X,509789.66866602004
ID_C1PT3TUGREO9,-8407.687047988176
ID_ACXSBEG85YLJ,9703.915237173438
ID_ESD9GQUTFB2S,50055.30328255892
ID_ZZ3G64552PAI,157068.60376782715
ID_WZT34MQVSGZY,37178.346108436584
ID_4DTBU6NSW2BU,14330.978130802512
ID_SXSI3OVE83HV,21637.256984874606
ID_Q445C9KHOWM5,90718.08377464116
ID_BEP8YMHQ94PP,15474.074875846505
ID_BZEXAQSYLL8N,24070.30448848009
ID_P86EJXSEV8KC,-1628.1881835758686
ID_3M9XAKGWOZZP,174572.3868855387
ID_R5EDZR47W717,13370.267219930887
ID_3WYF5DVJE2A6,39746.764875650406
ID_W8LKI4BICKTO,-7712.4037014395
ID_78CF4AQ7E6XC,121282.73543739319
ID_G4PVS9GCWJ4W,-555.0140376538038
ID_AB3DZ7C4R0SE,-4706.288401737809
ID_15IQWW6GMHR4,68394.33682221174
ID_YNU2NH7601Y2,24950.81001973152
ID_G4VXNB5LWTYG,-14203.106180906296
ID_YDDIPB7KEU8K,77536.60282969475
ID_OPVCO0F5MCDW,35459.31857126951
ID_GXM2J0979SIM,103161.88677765429
ID_5CYC709YQ759,70504.69422653317
ID_J8T2N8ROMY0S,8028.010476484895
ID_WWBMC4FGBST9,19028.83426360786
ID_LSCG006JNZ3Y,47119.99531903863
ID_THICXJIBJ5JS,14965.153325125575
ID_UI7KKYSXHR9X,-4906.891780719161
ID_6Y2KEAMT5LK7,118146.08932618797
ID_Z16C8GYOC0S1,24103.633893296123
ID_SAJ98GSQEF34,8711.879613623023
ID_B538IKL14WPC,30694.713667050004
ID_4D4I4E78N7QY,194662.46885047853
ID_MJ4KM5KUT937,11676.182952463627
ID_MFXEX0M7Z857,-6214.5977185070515
ID_JPIAW4002Z68,78711.74625465274
ID_9IS25CPCS3FO,160251.2948011309
ID_IG2PGNWB7VTD,90942.24026092887
ID_OH437JQ20V2J,130262.5881729573
ID_8FLCZXSXNALL,201031.54006801546
ID_HN85X8JQT40I,131063.46525324881
ID_A8J11YG46O04,31545.604297235608
ID_QAB9TLC40DLG,152143.6773521006
ID_R10NAYMZDREZ,44840.64666624367
ID_EKB8KT70VAKO,110199.8049031496
ID_1LZLLSBKPM4D,129513.40762042999
ID_Y9A1R2FN26DA,74515.75462956727
ID_XMNILCS6T776,7585.217318877578
ID_ENHN258EEQHL,36961.00558581948
ID_W47XBDKSK08A,15291.832951769233
ID_XWBX95DDMH2Q,-2234.9374229609966
ID_V8NQVJEU6P91,24003.084849625826
ID_6B7UGPAVB7JB,112742.15748517215
ID_4P72KTMSFUZU,39077.4423186332
ID_3VLQV440OU9D,176378.83511658013
ID_SO00F2VRKY8C,157775.0126029551
ID_SQFAX0XZMYQS,33974.706311270595
ID_JULE38ENR3JD,33894.29275879264
ID_1RH36VW41BSZ,-19773.879098787904
ID_KTL9ATFBH0VM,121120.64641401172
ID_6C4PPTMO1BEP,28491.275107949972
ID_2MASCB0DZ6PJ,12987.124056607485
ID_MIP0KI47KXUP,149811.36441484094
ID_6JYNA3V0I7EQ,24275.626977950335
ID_FS8VWGA4U8XO,194111.3535952419
ID_2V1TRJATBEPI,183243.0295072645
ID_RZOD35Q11TWY,15225.4769243896
ID_ADVD9ZGY1C8O,23662.0519002527
ID_Y2BN5M3GWS59,9962.18659158051
ID_ON2SHCNTDLJK,140112.48101709783
ID_JPORFA6PUZL0,37790.507283613086
ID_BN2XA1DEI2QQ,67550.52831788361
ID_DC859JCDDJB7,-14856.89238768816
ID_F08UFUIVVMR8,171554.91878654063
ID_KODD3CK5SV0X,15665.294422671199
ID_59003DPSZQ16,153131.2378076315
ID_B0C9XF5SIHGO,128670.94721141458
ID_BDKZABZHDSZA,236238.049623698
